BOTTLE,20210804CCHSIOCBG
# Merged parameters: DELO18, DELO18_FLAG_W
# Merged parameters: LATITUDE, LONGITUDE, DEPTH, CTDPRS, CTDTMP, CTDSAL, CTDSAL_FLAG_W, SALNTY, SALNTY_FLAG_W, CTDOXY, CTDOXY_FLAG_W, OXYGEN, OXYGEN_FLAG_W, REFTMP, REFTMP_FLAG_W
# Merged parameters: DELC13, DELC13_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR, DOC, DOC_FLAG_W, TDN, TDN_FLAG_W
# 20200404CCHSIOCBG
# Merged parameters: SF6_FLAG_W, N2O, N2O_FLAG_W
# N2O - data are preliminary, flagged 3
#
# 20190725SIO
# ODF Parameters are considered "final" these include, nutrients, salinity, oxygen, and all CTD params, "final" TCARBN data are also in this file
#
# BOTTLE,20190718PRINUNIVRMK
# BOTTLE,20210701PRINUNIVRMK
# 08/31/2018 Initialized README file  
# Data source: CCHDO 
# SHIP: Thomas G. Thompson 
# Cruise: Cape Town, South Africa back to Cape Town 
# Region: I06S 
# EXPOCODE: 325020190403 
# DATES: 20190403 - 20190514 
# Chief Scientist: A. Orsi; I. Rosso 
# 55 stations with 36 place Rosette 
# SOCCOM Biogeochemical floats deployed by Isa Rosso^M^M 
# #    Sta   WMO_ID      Lat       Lon       Date      Name                   Adopted By 
# 1     14    12878     -65.499   29.996   20190418  Patriot              Kings Mountain Middle School, Kings Mountain, NC 
# 2     19    12892     -62.998   29.999   20190420  F.L.O.A.T.           Science and Technologh High School, New London, CT 
# 3     33    12885     -56.003   29.989   20190425  Whale Clam           Waterford H.S. and Clark Lane M.S., Waterford, CT 
# 4     42    12888     -51.488   29.992   20190430  Silva                East Middle School, Brockton, MA 
# 5     U.W.* 12882     -44.972   29.011   20190506  SD Wildcats          Wangenheim Middle School, San Diego, CA 
# 6     48     0888     -33.696   28.550   20190509  Alan                 Sydney Distance Education High School, Sydney, Australia 
# 7     51     0889     -35.003   30.000   20190510  CHS Ne-mer           Cienega High School, Pima County, AZ 
# *Underway, no station at this location 
# Supported by NSF Award PLR-1425989 to J.L. Sarmiento et al.  
# CTD: Who - S. Becker, J. Swift; Status - final 
#       Includes: CTDSAL, CTDOXY 
# Optical profile: Who - E. Boss; Status - final 
#       Includes: FLBB, Backscatter, FLUOR,  XMISS 
# SALNTY: Who - S. Becker, J. Swift; Status - final 
#       Notes:   
# Nutrients: Who - S. Becker, J. Swift; Status - final 
#       Includes: nitrate, nitrite, silicate, phosphate 
# OXYGEN: Who - S. Becker, J. Swift; Status - final 
#       Notes: 
# TCARBN: Who - R.Wanninkhof; Status - final 
#       Notes: Data merged 7/18/19 from file  
# ALKALI: Who - A.Dickson; Status - preliminary 
#       Notes:  
# pCO2: Who - D. Greeley, D. Feely; Status - 
#       Notes: Underway only 
# CFC: Who - D.Min; Status - final 
#       Notes: N2O preliminary, CFCs final, SF6 final 
# C14/C13: Who - R.Key,A.McNichol; Status - final 
#       Notes: added with QC 7/1/21 RMK 
# O18: Who - M.Meridith; Status - 
#       Notes:  
# HPLC:  Who - E. Boss; Status -  
#       Notes: supported by NASA grant NNX14AP49G 
# DOC/TDN: Who - D.Hansell; Status - final 
#       Notes: Data rcd. 8/12/20 via OCADS 
#       Merged 8/13/20 by Key; QC checked 
# N2O: Who - D.Cooper; Status - collected 
#       Notes: not yet submitted due to analytical issues 
# These data should be cited as: 
# References that have used data from this cruise: 
#
# DATA CITATION
#| CCHDO Citation Information
#|
#| Please cite data downloaded from CCHDO as: 
#| [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], 
#| [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download].
#| [Applicable CCHDO cruise DOI if provided].
#|
#| For example: 
#| Swift, J. and Becker, S. 2019. CTD data from Cruise 33RR20160321, exchange version. Accessed from CCHDO 
#| https://cchdo.ucsd.edu/cruise/33RR20160321. Access date 2019-08-21. CCHDO cruise DOI: 10.7942/C2008W
#|
#| Information on the scientists who provided the different parameters can be found in the cruise report. 
#| Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers 
#| of the Exchange bottle files.
#|
#| Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. 
#| For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#|
#| For data citation, please use the data providers listed below. 
#|
#| Programs and Principal Investigators
#| 
#| Program                   Affiliation         Principal          Email                    
#|                                               Investigator      
#| ________________________________________________________________________________________
#|
#| Chief Scientist           TAMU                Alejandro Orsi     aorsi@tamu.edu          
#| Co-Chief Scientist,       UCSD                Isabella Rosso     irosso@ucsd.edu         
#| floats and drifters                                                                          
#| CTDO Data, Salinity,      UCSD, SIO           Susan Becker,      sbecker@ucsd.edu,        
#| Nutrients, Dissolved O_2                      Jim Swift          jswift@ucsd.edu          
#| Total CO_2 (DIC)          AOML, PMEL,         Dana Greely,       dana.greeley@noaa.gov,   
#|                           NOAA                Rik Wanninkhof     Rik.Wanninkhof@noaa.gov  
#| Underway Temperature,     PMEL, NOAA          Dana Greely        dana.greeley@noaa.gov    
#| Salinity, and pCO_2                                                                       
#| Total Alkalinity, pH      UCSD, SIO           Andrew Dickson     adickson@ucsd.edu        
#| SADCP                     UH                  Eric Firing        efiring@soest.hawaii.edu 
#| LADCP                     LDEO                Andreas Thurnherr  ant@ldeo.columbia.edu    
#| CFCs, SF6, N20            UT                  Dong-Ha Min        dongha@mail.utexas.edu   
#| DOC, TDN                  RSMAS               Dennis Hansell     dhansell@rsmas.miami.edu 
#| C13 & C14                 WHOI, Princeton     Ann McNichol,      amcnichol@whoi.edu,      
#|                                               Robert Key         401 Sayre Hall
#|                                                                  Princeton University
#|                                                                  08544 Princeton , NJ        
#| Transmissometry           TAMU                Wilf Gardner       wgardner@ocean.tamu.edu  
#| Fluorescence and          U Maine             Emmanuel Boss      emmanuel.boss@maine.edu  
#| Backscatter (SOCCOM)                                                                      
#| Chipod                    OSU                 Jonathan Nash      nash@coas.oregonstate.edu
#| d18O                      BAS                 Mike Meredith      mmm@bas.ac.uk            
#| CSIRO Argo Floats         CSIRO               Rebecca Cowley     rebecca.cowley@csiro.au  
#| NOAA/PMEL Argo Floats     PMEL, NOAA          NOAA/PMEL          elizabeth.steffen@noaa.gov 
#| SOCCOM Floats             UW, UCSD, SIO       Steve Riser,       riser@ocean.washington.edu, 
#|                                               Lynne Talley       ltalley@ucsd.edu     
#|                                               Ken Johnson       
#| Surface Drifters          NOAA, AOML          Shaun Dolk         Shaun.dolk@noaa.gov      
#| GPS data/bathymetry       UCSD                David Sandwell     dsandwell@ucsd.edu       
#| UVP                       U Alaska Fairbanks  Andrew McDonnell   amcdonnell@alaska.edu    
#| Gliders                   Caltech             Andrew Thompson    andrewt@caltech.edu 
#|
#| PRELIMINARY STATEMENT
#| Some of the data in these files are preliminary, and are subject to final 
#| calibration and processing. Users should maintain caution in their 
#| interpretation and use. See header comments within the file for more information.
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,DELO18,DELO18_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,N2O,N2O_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,PH_TMP,REFTMP,REFTMP_FLAG_W,CTDBACKSCATTER,CTDBACKSCATTER_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W
325020190403,       I06S,      11,          1,         17,         17,2,20190418,       0450,   -66.9994,    30.0003,       4101,  1113.0,   0.5153,  34.6902,2,  34.6878,2,    209.2,2,   208.6,2,   116.0,2,   32.64,2,    0.00,2,    2.23,2,   0.585,2,   0.302,2,   0.2464,2,  2258.4,2, 2358.27,2,   7.5857,2, -999.00,9,  -999.0,9,  -999.0,   -0.04,2,  -999.0,9, -999.00,9,    23.6261,3, 20190418,      554, -66.9994,  30.0003,      25.04,     0.5146,2,      0.126,1,      0.061,1,      4.647,1
325020190403,       I06S,      11,          1,         18,         18,2,20190418,       0450,   -66.9994,    30.0003,       4101,  1011.9,   0.5862,   34.694,2,  34.6919,2,    207.1,2,   207.1,2,   114.7,2,   32.11,2,    0.00,2,    2.24,2,   0.556,2,   0.281,2,   0.2380,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,    23.7649,3, 20190418,      556, -66.9994,  30.0003,     -999.0,     0.5852,2,      0.125,1,      0.062,1,      4.647,1
325020190403,       I06S,      11,          1,         19,         19,2,20190418,       0450,   -66.9994,    30.0003,       4101,   910.8,    0.628,  34.6936,2,  34.6911,2,    207.3,2,   207.8,2,   111.3,2,   32.11,2,    0.00,2,    2.22,2,   0.624,2,   0.327,2,   0.2646,2,  2256.9,2, 2360.78,2,   7.5878,2, -999.00,9,  -999.0,9,  -999.0,   -0.02,2,  -999.0,9, -999.00,9,    23.7694,3, 20190418,      559, -66.9994,  30.0003,      25.01,     0.6289,2,      0.127,1,      0.063,1,      4.646,1
325020190403,       I06S,      11,          1,         20,         20,2,20190418,       0450,   -66.9994,    30.0003,       4101,   810.3,   0.7397,  34.6999,2,  34.6976,2,    207.1,2,   205.6,2,   109.3,2,   31.96,2,    0.00,2,    2.20,2,   0.569,2,   0.296,2,   0.2114,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,    23.8248,3, 20190418,      601, -66.9994,  30.0003,     -999.0,     0.7387,2,      0.133,1,      0.063,1,      4.644,1
325020190403,       I06S,      11,          1,         21,         21,2,20190418,       0450,   -66.9994,    30.0003,       4101,   708.5,   0.8538,  34.7052,2,  34.7021,2,    204.0,2,   204.2,2,   106.3,2,   31.80,2,    0.00,2,    2.19,2,   0.556,2,   0.295,2,   0.2349,2,  2257.0,2, 2354.62,2,   7.5909,2, -999.00,9,  -999.0,9,  -999.0,    0.03,2,  -999.0,9, -999.00,9,     23.847,3, 20190418,      604, -66.9994,  30.0003,      24.99,     0.8506,2,      0.131,1,      0.062,1,      4.645,1
325020190403,       I06S,      11,          1,         22,         22,2,20190418,       0450,   -66.9994,    30.0003,       4101,   607.7,   0.8644,  34.6988,2,   34.697,2,    205.4,2,   205.1,2,   102.6,2,   31.70,2,    0.00,2,    2.18,2,   0.690,2,   0.373,2,   0.4062,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,    23.0324,3, 20190418,      606, -66.9994,  30.0003,     -999.0,     0.8619,2,      0.133,1,      0.063,1,      4.643,1
325020190403,       I06S,      11,          1,         23,         23,2,20190418,       0450,   -66.9994,    30.0003,       4101,   506.1,    0.958,  34.6996,2,   34.697,2,    204.1,2,   203.7,2,    99.5,2,   31.71,2,    0.00,2,    2.17,2,   0.727,2,   0.391,2,   0.2552,2,  2255.1,2, 2352.23,2,   7.5877,2, -999.00,9,  -999.0,9,  -999.0,    0.07,6,  -999.0,9, -999.00,9,      23.93,3, 20190418,      609, -66.9994,  30.0003,      25.02,     0.9572,2,      0.142,1,      0.062,1,      4.642,1
325020190403,       I06S,      11,          1,         24,         24,2,20190418,       0450,   -66.9994,    30.0003,       4101,   455.2,   0.9765,  34.6965,2,  34.6935,2,    202.7,2,   203.1,2,    98.0,2,   31.75,2,    0.00,2,    2.17,2,   0.776,2,   0.417,2,   0.4058,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,    24.0413,3, 20190418,      611, -66.9994,  30.0003,     -999.0,     0.9793,2,      0.135,1,      0.062,1,      4.641,1
325020190403,       I06S,      11,          1,         25,         25,2,20190418,       0450,   -66.9994,    30.0003,       4101,   405.0,   1.0556,  34.6979,2,  34.6966,2,    202.0,2,   201.3,2,    96.7,2,   31.76,2,    0.00,2,    2.17,2,   0.761,2,   0.415,2,   0.3821,2,  2253.1,2, 2348.72,2,   7.5844,2, -999.00,9,  -999.0,9,  -999.0,    0.11,2,  -999.0,9, -999.00,9,    24.2938,3, 20190418,      612, -66.9994,  30.0003,      25.03,     1.0542,2,      0.138,1,      0.063,1,      4.642,1
325020190403,       I06S,      11,          1,         26,         26,2,20190418,       0450,   -66.9994,    30.0003,       4101,   353.4,   1.0478,  34.6899,2,  34.6872,2,    201.6,2,   201.6,2,    95.1,2,   31.58,2,    0.00,2,    2.17,2,   0.870,2,   0.473,2,   0.4852,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,    23.2064,3, 20190418,      614, -66.9994,  30.0003,     -999.0,     1.0472,2,      0.134,1,      0.063,1,      4.641,1
325020190403,       I06S,      11,          1,         27,         27,2,20190418,       0450,   -66.9994,    30.0003,       4101,   303.1,   1.0729,  34.6841,2,  34.6817,2,    201.9,2,   200.1,2,    93.4,2,   31.89,2,    0.00,2,    2.18,2,   0.932,2,   0.510,2,   0.5001,2,  2253.9,2, 2349.31,2,   7.5775,2, -999.00,9,  -999.0,9,  -999.0,    0.05,2,  -999.0,9, -999.00,9,    24.6845,3, 20190418,      616, -66.9994,  30.0003,      25.05,     1.0709,2,      0.136,1,      0.063,1,      4.638,1
325020190403,       I06S,      11,          1,         28,         28,2,20190418,       0450,   -66.9994,    30.0003,       4101,   252.5,   1.0388,  34.6721,2,  34.6703,2,    200.2,2,   200.3,2,    92.4,2,   32.22,2,    0.00,2,    2.19,2,   1.036,2,   0.561,2,   0.5151,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,    25.2544,3, 20190418,      617, -66.9994,  30.0003,     -999.0,      1.038,2,      0.142,1,      0.065,1,      4.635,1
325020190403,       I06S,      11,          1,         29,         29,2,20190418,       0450,   -66.9994,    30.0003,       4101,   202.8,   0.7643,  34.6323,2,  34.6327,2,    208.0,2,   207.0,2,    89.3,2,   32.50,2,    0.00,2,    2.21,2,   1.485,2,   0.796,2,   0.7722,2,  2253.9,2, 2343.40,2,   7.5674,2, -999.00,9,  -999.0,9,  -999.0,    0.05,2,  -999.0,9, -999.00,9,     25.599,3, 20190418,      619, -66.9994,  30.0003,      25.01,     0.7718,2,      0.140,1,      0.064,1,      4.637,1
325020190403,       I06S,      11,          1,         30,         30,2,20190418,       0450,   -66.9994,    30.0003,       4101,   152.0,   0.5258,  34.5913,2,  34.5926,2,    217.2,3,   214.9,2,    85.3,2,   32.60,2,    0.01,2,    2.21,2,   1.903,2,   1.012,2,   0.9640,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,    0.03,2,  -999.0,9, -999.00,9,    25.8246,3, 20190418,      621, -66.9994,  30.0002,     -999.0,     0.5294,2,      0.149,1,      0.077,1,      4.630,1
325020190403,       I06S,      11,          1,         31,         31,2,20190418,       0450,   -66.9994,    30.0003,       4101,   126.1,   0.0652,  34.5323,2,  34.5307,2,    240.2,3,   234.2,2,    80.0,2,   32.09,2,    0.04,2,    2.18,2,   2.643,2,   1.392,2,   1.5461,2,  2244.2,2, 2337.77,2,   7.5725,2, -999.00,9,  -999.0,9,  -999.0,    0.11,2,  -999.0,9, -999.00,9,    24.9958,3, 20190418,      622, -66.9994,  30.0003,      25.02,     0.0632,2,      0.149,1,      0.091,1,      4.626,1
325020190403,       I06S,      11,          1,         32,         32,2,20190418,       0450,   -66.9994,    30.0003,       4101,   101.3,  -0.6105,  34.4591,2,  34.4699,2,    262.1,3,   257.3,2,    74.4,2,   31.60,2,    0.04,2,    2.15,2,   3.397,2,   1.783,2,   2.0549,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   -0.06,2,  -999.0,9, -999.00,9,    24.8838,3, 20190418,      623, -66.9994,  30.0003,     -999.0,     -0.555,3,      0.152,1,      0.099,1,      4.625,1
325020190403,       I06S,      11,          1,         33,         33,2,20190418,       0450,   -66.9994,    30.0003,       4101,    75.5,  -0.7648,  34.4157,2,  34.4099,2,    277.6,3,   271.9,2,    70.2,2,   30.91,2,    0.14,2,    2.11,2,   3.822,2,   2.010,2,   2.2961,2,  2232.1,2, 2336.77,2,   7.5897,2, -999.00,9,  -999.0,9,  -999.0,   -0.03,2,  -999.0,9, -999.00,9,    24.5912,3, 20190418,      625, -66.9994,  30.0003,      25.03,    -0.7667,2,      0.171,1,      0.152,1,      4.599,1
325020190403,       I06S,      11,          1,         34,         34,2,20190418,       0450,   -66.9994,    30.0003,       4101,    50.6,  -1.1892,  34.0301,3,  34.0588,2,    342.2,3,   336.6,2,    51.0,2,   27.26,2,    0.17,2,    1.82,2,   5.796,2,   3.042,2,   3.6711,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   -0.29,2,  -999.0,9, -999.00,9,    21.4729,3, 20190418,      626, -66.9994,  30.0003,     -999.0,    -1.1834,2,      0.220,1,      0.280,1,      4.555,1
325020190403,       I06S,      11,          1,         35,         35,2,20190418,       0450,   -66.9994,    30.0003,       4101,    25.5,  -1.2069,  34.0176,2,   34.017,2,    342.9,2,   343.0,2,    49.3,2,   26.88,2,    0.18,2,    1.77,2,   6.072,2,   3.163,2,   3.9536,2,  -999.0,9, 2304.60,2,   7.6584,2, -999.00,9,  -999.0,9,  -999.0,   -0.13,2,  -999.0,9, -999.00,9,    20.2918,3, 20190418,      627, -66.9994,  30.0003,      25.01,    -1.2068,2,      0.219,1,      0.266,1,      4.551,1
325020190403,       I06S,      11,          1,         36,         36,2,20190418,       0450,   -66.9994,    30.0003,       4101,     4.9,  -1.2095,  34.0173,2,  34.0156,2,    342.3,2,   344.1,2,    49.4,2,   26.90,2,    0.18,2,    1.79,2,   6.086,2,   3.186,2,   3.8849,2,  2187.4,2, 2305.87,2,   7.6594,2, -999.00,9,  -999.0,9,  -999.0,   -0.28,6,  -999.0,9, -999.00,9,    20.8418,3, 20190418,      628, -66.9994,  30.0003,      25.06,    -1.2097,2,      0.219,1,      0.281,1,      4.552,1
325020190403,       I06S,      12,          1,          1,          1,2,20190418,       1050,   -66.4999,    30.0011,       4266,  4342.6,  -0.2866,   34.652,2,  34.6529,2,    241.6,2,   241.2,2,   136.5,2,   32.43,2,    0.00,2,    2.24,2,   0.859,2,   0.441,2,   0.2717,2,  2255.2,2, 2351.74,2,   7.5987,2, -999.00,9,  -999.0,9,  -999.0,    0.09,2,    39.8,2,   29.91,2,    23.4903,3, 20190418,     1050, -66.4999,  30.0011,      25.06,     -0.288,2,      0.135,1,      0.061,1,      4.638,1
325020190403,       I06S,      12,          1,          2,          2,2,20190418,       1050,   -66.4999,    30.0011,       4266,  4251.2,  -0.2612,   34.652,2,  34.6515,2,    242.0,2,   242.4,2,   128.8,2,   32.39,2,    0.00,2,    2.23,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,    0.05,2,    39.1,2,   31.97,2,     -999.0,9, 20190418,     1053, -66.4999,  30.0011,     -999.0,    -0.2597,2,      0.124,1,      0.061,1,      4.643,1
325020190403,       I06S,      12,          1,          3,          3,2,20190418,       1050,   -66.4999,    30.0011,       4266,  4076.2,  -0.2289,   34.653,2,  34.6517,2,    241.3,2,   241.6,2,   124.7,2,   32.26,2,    0.00,2,    2.23,2,   1.209,2,   0.637,2,   0.5099,2,  2253.3,6, 2351.27,2,   7.5969,2, -999.00,9,  -999.0,9,  -999.0,    0.01,2,  -999.0,9, -999.00,9,    23.9549,3, 20190418,     1056, -66.4999,  30.0011,      25.07,    -0.2281,2,      0.124,1,      0.062,1,      4.644,1
325020190403,       I06S,      12,          1,          4,          4,2,20190418,       1050,   -66.4999,    30.0011,       4266,  3767.3,  -0.2028,  34.6543,2,  34.6531,2,    239.5,2,   239.9,2,   122.7,2,   32.30,2,    0.00,2,    2.23,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,    0.24,2,    39.4,2,   33.12,2,     -999.0,9, 20190418,     1101, -66.4999,  30.0011,     -999.0,    -0.2028,2,      0.125,1,      0.061,1,      4.644,1
325020190403,       I06S,      12,          1,          5,          5,2,20190418,       1050,   -66.4999,    30.0011,       4266,  3460.1,   -0.181,  34.6557,2,  34.6556,2,    236.6,2,   237.8,2,   122.4,2,   32.33,2,    0.00,2,    2.23,2,   1.168,2,   0.618,2,   0.4583,2,  2252.6,2, 2351.74,2,   7.5942,2, -999.00,9,  -999.0,9,  -999.0,    0.07,2,    38.8,2,   33.22,2,    23.7676,3, 20190418,     1106, -66.4999,  30.0012,      25.08,     -0.181,2,      0.124,1,      0.059,1,      4.645,1
325020190403,       I06S,      12,          1,          6,          6,2,20190418,       1050,   -66.4999,    30.0011,       4266,  3153.5,  -0.1519,   34.657,2,  34.6564,2,    233.8,2,   235.2,2,   122.5,2,   32.26,2,    0.00,2,    2.24,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,     -999.0,9, 20190418,     1111, -66.4999,  30.0011,     -999.0,    -0.1516,2,      0.123,1,      0.062,1,      4.645,1
325020190403,       I06S,      12,          1,          7,          7,2,20190418,       1050,   -66.4999,    30.0011,       4266,  2881.2,  -0.1187,  34.6588,2,   34.658,2,    231.8,2,   232.6,2,   122.7,2,   32.40,2,    0.00,2,    2.24,2,   1.084,2,   0.565,2,   0.4441,2,  2256.4,2, 2353.59,2,   7.5923,2, -999.00,9,  -999.0,9,  -999.0,    0.04,2,    38.6,2,   32.18,2,    24.2057,3, 20190418,     1115, -66.4999,  30.0011,      25.09,    -0.1182,2,      0.123,1,      0.062,1,      4.646,1
325020190403,       I06S,      12,          1,          8,          8,2,20190418,       1050,   -66.4999,    30.0011,       4266,  2617.6,  -0.0782,  34.6613,2,  34.6611,2,    228.5,2,   230.1,2,   123.5,2,   32.43,2,    0.00,2,    2.25,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,    0.16,2,    38.3,2,   31.26,2,     -999.0,9, 20190418,     1120, -66.4999,  30.0012,     -999.0,    -0.0795,2,      0.124,1,      0.061,1,      4.646,1
325020190403,       I06S,      12,          1,          9,          9,2,20190418,       1050,   -66.4999,    30.0011,       4266,  2371.3,  -0.0358,  34.6629,2,  34.6629,2,    227.0,2,   228.2,2,   122.8,2,   32.46,2,    0.00,2,    2.24,2,   0.956,2,   0.500,2,   0.4456,2,  2255.0,2, 2351.76,2,   7.5901,2, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,    24.4852,3, 20190418,     1124, -66.4999,  30.0012,      25.09,    -0.0351,2,      0.124,1,      0.060,1,      4.646,1
325020190403,       I06S,      12,          1,         10,         10,2,20190418,       1050,   -66.4999,    30.0011,       4266,  2115.3,   0.0239,  34.6662,2,  34.6646,2,    223.5,2,   224.6,2,   123.2,2,   32.57,2,    0.00,2,    2.25,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,    39.1,2,   31.26,2,     -999.0,9, 20190418,     1128, -66.4999,  30.0011,     -999.0,     0.0255,2,      0.125,1,      0.063,1,      4.646,1
325020190403,       I06S,      12,          1,         11,         11,2,20190418,       1050,   -66.4999,    30.0011,       4266,  1891.8,   0.1002,    34.67,2,   34.669,2,    220.2,2,   221.0,2,   123.2,2,   32.53,2,    0.00,2,    2.25,2,   0.749,2,   0.388,2,   0.3092,2,  2257.9,2, 2354.47,2,   7.5872,2, -999.00,9,  -999.0,9,  -999.0,   -0.03,2,    39.1,2,   32.81,2,    24.4721,3, 20190418,     1132, -66.4999,  30.0011,      25.09,      0.103,2,      0.125,1,      0.062,1,      4.647,1
325020190403,       I06S,      12,          1,         12,         12,2,20190418,       1050,   -66.4999,    30.0011,       4266,  1688.2,   0.1673,  34.6727,2,  34.6717,2,    217.0,2,   218.6,2,   122.5,2,   32.59,2,    0.00,2,    2.25,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,  -999.0,9, -999.00,9,     -999.0,9, 20190418,     1135, -66.4999,  30.0012,     -999.0,     0.1702,2,      0.126,1,      0.060,1,      4.646,1
325020190403,       I06S,      12,          1,         13,         13,2,20190418,       1050,   -66.4999,    30.0011,       4266,  1554.5,   0.2261,   34.675,2,  34.6739,2,    215.0,2,   216.3,2,   121.2,2,   32.67,2,    0.00,2,    2.25,2,   0.685,2,   0.360,2,   0.3171,2,  2260.1,2, 2353.39,2,   7.5857,2, -999.00,9,  -999.0,9,  -999.0,    0.07,2,    39.2,2,   32.46,2,     24.888,3, 20190418,     1137, -66.4999,  30.0011,      25.09,     0.2297,2,      0.125,1,      0.061,1,      4.647,1
325020190403,       I06S,      12,          1,         14,         14,2,20190418,       1050,   -66.4999,    30.0011,       4266,  1440.1,   0.2766,  34.6774,2,  34.6764,2,    212.9,3,   215.1,2,   120.4,2,   32.58,2,    0.00,2,    2.25,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,    39.5,2,   32.07,2,     -999.0,9, 20190418,     1139, -66.4999,  30.0011,     -999.0,     0.2778,2,      0.125,1,      0.061,1,      4.646,1
325020190403,       I06S,      12,          1,         15,         15,2,20190418,       1050,   -66.4999,    30.0011,       4266,  1351.6,   0.3149,  34.6786,2,  34.6778,2,    212.5,2,   213.5,2,   119.2,2,   32.60,2,    0.00,2,    2.25,2,   0.672,2,   0.349,2,   0.2752,2,  2260.2,2, 2354.11,2,   7.5848,2, -999.00,9,  -999.0,9,  -999.0,    0.24,6,  -999.0,9, -999.00,9,    24.7938,3, 20190418,     1141, -66.4999,  30.0011,      25.09,     0.3173,2,      0.126,1,      0.062,1,      4.646,1
325020190403,       I06S,      12,          1,         16,         16,2,20190418,       1050,   -66.4999,    30.0011,       4266,  1249.7,   0.3618,  34.6798,2,  34.6797,2,    211.5,2,   212.6,2,   117.7,2,   32.60,2,    0.00,2,    2.25,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0, -999.00,9,    40.3,2,   32.90,2,     -999.0,9, 20190418,     1142, -66.4999,  30.0011,     -999.0,     0.3662,2,      0.125,1,      0.062,1,      4.646,1
